customer_id,segment,country,signup_date,churned
C0001,Consumer,US,2023-01-31,True
C0002,Mid-Market,BR,2024-09-08,True
C0003,Mid-Market,CA,2024-10-27,False
C0004,Consumer,UK,2024-04-04,False
C0005,SMB,AU,2023-06-13,False
C0006,Enterprise,DE,2023-06-09,False
C0007,Enterprise,US,2023-04-05,False
C0008,Enterprise,AU,2023-12-19,False
C0009,SMB,CA,2024-04-15,False
C0010,Consumer,US,2024-07-19,False
C0011,Enterprise,BR,2023-07-16,False
C0012,SMB,CA,2023-08-22,False
C0013,SMB,AU,2023-08-27,False
C0014,Consumer,DE,2024-04-09,False
C0015,Enterprise,UK,2024-01-15,False
C0016,Enterprise,CA,2024-11-30,False
C0017,Mid-Market,BR,2023-09-08,True
C0018,Consumer,DE,2024-10-17,False
C0019,Mid-Market,CA,2023-11-29,False
C0020,SMB,UK,2023-02-02,False
C0021,Consumer,DE,2023-03-09,False
C0022,Enterprise,UK,2024-11-02,False
C0023,Consumer,UK,2023-09-29,True
C0024,Enterprise,CA,2024-08-21,False
C0025,Consumer,DE,2023-08-13,False
C0026,Mid-Market,BR,2024-05-20,True
C0027,SMB,AU,2023-04-23,True
C0028,Mid-Market,AU,2024-11-27,False
C0029,SMB,IN,2024-01-26,False
C0030,Consumer,BR,2023-09-15,False
C0031,SMB,CA,2023-04-28,False
C0032,Enterprise,AU,2024-10-18,False
C0033,Enterprise,IN,2023-06-11,False
C0034,Enterprise,BR,2023-07-02,False
C0035,SMB,AU,2024-10-02,False
C0036,Mid-Market,UK,2024-01-18,False
C0037,SMB,BR,2023-11-28,False
C0038,SMB,DE,2023-11-11,False
C0039,Mid-Market,BR,2023-03-22,True
C0040,Consumer,AU,2023-03-12,False
C0041,Mid-Market,UK,2024-11-06,False
C0042,Mid-Market,DE,2024-06-24,False
C0043,Consumer,UK,2024-07-06,False
C0044,Mid-Market,CA,2023-11-16,False
C0045,Enterprise,IN,2024-06-13,False
C0046,Mid-Market,UK,2023-03-07,False
C0047,Mid-Market,BR,2023-08-14,True
C0048,SMB,UK,2023-03-11,False
C0049,Enterprise,US,2024-06-10,False
C0050,Consumer,UK,2024-07-06,True
C0051,Consumer,UK,2024-04-29,False
C0052,Mid-Market,US,2023-04-10,False
C0053,Enterprise,IN,2024-02-25,False
C0054,SMB,CA,2024-10-31,False
C0055,SMB,US,2024-02-17,False
C0056,SMB,UK,2023-07-16,False
C0057,Consumer,UK,2024-03-08,False
C0058,Consumer,UK,2023-03-19,False
C0059,SMB,US,2024-10-29,False
C0060,SMB,US,2023-08-31,True
C0061,Consumer,IN,2023-08-07,False
C0062,SMB,UK,2024-01-24,True
C0063,Consumer,DE,2024-04-10,False
C0064,Consumer,UK,2023-07-14,False
C0065,SMB,BR,2024-07-09,True
C0066,Enterprise,US,2023-02-21,False
C0067,Mid-Market,US,2024-06-04,True
C0068,Mid-Market,US,2024-09-01,True
C0069,Mid-Market,IN,2023-05-03,False
C0070,Mid-Market,BR,2024-08-31,True
C0071,SMB,IN,2024-11-04,False
C0072,Enterprise,DE,2023-07-29,False
C0073,Enterprise,UK,2023-09-29,False
C0074,Enterprise,IN,2023-11-20,False
C0075,SMB,US,2024-04-14,False
C0076,SMB,US,2024-07-04,False
C0077,Enterprise,UK,2023-12-24,False
C0078,Mid-Market,DE,2023-10-19,True
C0079,Enterprise,BR,2024-10-31,False
C0080,Enterprise,CA,2023-04-17,False
C0081,Mid-Market,DE,2023-04-29,False
C0082,Mid-Market,DE,2023-10-16,False
C0083,Enterprise,UK,2024-10-11,False
C0084,Consumer,DE,2023-02-22,True
C0085,Consumer,AU,2023-10-11,True
C0086,Enterprise,AU,2023-05-14,False
C0087,Enterprise,UK,2024-03-28,False
C0088,Consumer,BR,2023-01-10,True
C0089,Mid-Market,BR,2023-02-06,False
C0090,Mid-Market,IN,2023-05-11,True
C0091,Enterprise,AU,2023-02-10,False
C0092,Mid-Market,CA,2023-09-13,False
C0093,Enterprise,AU,2024-07-27,False
C0094,Consumer,BR,2023-06-08,False
C0095,Mid-Market,AU,2023-06-16,False
C0096,Mid-Market,IN,2023-01-26,True
C0097,Enterprise,AU,2024-02-26,False
C0098,Mid-Market,DE,2023-06-13,False
C0099,SMB,IN,2023-02-09,False
C0100,Mid-Market,UK,2024-04-16,False
C0101,Mid-Market,UK,2023-01-25,False
C0102,Consumer,DE,2023-10-13,False
C0103,Enterprise,DE,2024-10-18,False
C0104,Enterprise,US,2023-04-29,False
C0105,Enterprise,UK,2024-08-17,False
C0106,Enterprise,US,2023-04-22,False
C0107,Enterprise,CA,2023-11-18,False
C0108,SMB,IN,2024-08-13,False
C0109,SMB,CA,2024-03-22,True
C0110,Mid-Market,DE,2024-03-17,True
C0111,Enterprise,BR,2023-11-18,False
C0112,SMB,CA,2023-11-04,False
C0113,Consumer,DE,2024-02-17,False
C0114,Mid-Market,UK,2024-03-06,False
C0115,Consumer,CA,2023-06-28,False
C0116,Enterprise,IN,2024-07-15,False
C0117,Enterprise,DE,2023-08-04,False
C0118,Enterprise,IN,2024-03-28,False
C0119,Mid-Market,BR,2024-04-29,False
C0120,Mid-Market,CA,2023-03-28,False
