order_id,order_date,product_id,region_id,customer_id,revenue,quantity,cost
O000001,2025-11-10,P006,R3,C0029,1808.26,2,1361.27
O000002,2024-07-22,P003,R1,C0059,314.06,1,256.17
O000003,2025-02-28,P004,R1,C0115,2030.53,7,1250.55
O000004,2024-04-19,P007,R4,C0007,4050.66,4,3275.57
O000005,2025-07-24,P004,R3,C0097,574.78,2,440.5
O000006,2025-03-29,P007,R4,C0058,9765.75,9,5790.82
O000007,2024-09-22,P004,R2,C0036,1546.53,5,1068.27
O000008,2025-03-26,P002,R1,C0018,237.31,5,152.04
O000009,2024-06-03,P004,R1,C0054,2129.51,7,1577.4
O000010,2025-02-21,P006,R4,C0050,7488.0,9,4244.29
O000011,2025-08-21,P001,R3,C0097,5525.98,7,4445.87
O000012,2025-02-03,P007,R2,C0063,10493.74,9,7318.92
O000013,2024-08-12,P005,R4,C0093,6356.52,7,4163.47
O000014,2024-06-18,P008,R4,C0076,421.16,3,292.37
O000015,2025-07-31,P001,R4,C0024,1643.05,2,963.88
O000016,2024-02-21,P005,R3,C0098,6110.25,7,4110.79
O000017,2025-01-23,P005,R1,C0096,5993.44,7,3428.94
O000018,2025-07-06,P001,R1,C0097,4442.9,6,2525.91
O000019,2024-02-01,P004,R2,C0017,1258.03,4,902.96
O000020,2025-04-29,P002,R3,C0022,201.26,4,124.62
O000021,2025-09-12,P002,R1,C0119,169.5,3,98.17
O000022,2024-11-15,P007,R2,C0014,8525.92,7,5145.81
O000023,2025-12-14,P005,R1,C0045,1954.21,2,1373.42
O000024,2025-06-29,P007,R1,C0109,5903.92,6,4279.38
O000025,2025-03-06,P008,R4,C0091,247.23,2,160.15
O000026,2024-06-05,P007,R3,C0079,3486.87,3,2826.73
O000027,2025-07-05,P008,R3,C0042,989.44,8,739.48
O000028,2024-09-08,P002,R4,C0073,277.36,5,170.81
O000029,2025-09-16,P007,R2,C0063,5839.14,6,4553.11
O000030,2024-08-05,P006,R3,C0072,4031.51,5,3175.57
O000031,2024-01-11,P004,R2,C0089,544.3,2,359.09
O000032,2025-05-02,P008,R2,C0052,1077.06,8,619.44
O000033,2025-12-09,P004,R3,C0055,1510.45,5,981.24
O000034,2025-07-17,P006,R3,C0030,5282.89,6,3292.02
O000035,2024-05-03,P004,R2,C0025,1581.13,6,1098.38
O000036,2024-08-09,P008,R3,C0013,662.69,5,539.22
O000037,2024-07-17,P005,R2,C0036,3521.38,4,2224.15
O000038,2024-02-16,P001,R4,C0014,6782.71,9,5459.43
O000039,2024-01-13,P005,R1,C0033,7252.28,8,4655.9
O000040,2025-05-04,P002,R1,C0020,99.04,2,56.45
O000041,2024-06-01,P005,R4,C0078,2042.09,2,1188.46
O000042,2025-09-02,P004,R3,C0111,2538.0,9,2018.46
O000043,2025-08-25,P007,R1,C0098,5589.98,5,3165.39
O000044,2024-07-31,P004,R2,C0071,1509.2,5,894.06
O000045,2024-03-17,P003,R4,C0038,345.26,1,254.16
O000046,2024-02-03,P004,R4,C0010,1525.69,5,1128.72
O000047,2025-12-04,P004,R2,C0055,1554.33,5,1117.2
O000048,2024-04-27,P004,R1,C0008,958.23,3,740.89
O000049,2024-06-18,P005,R3,C0090,4488.71,5,3036.83
O000050,2025-02-16,P005,R1,C0114,8281.37,9,5533.57
O000051,2025-03-18,P006,R1,C0098,3709.76,5,2269.67
O000052,2025-11-19,P005,R4,C0118,969.74,1,579.23
O000053,2024-10-11,P003,R1,C0061,2553.27,7,1743.29
O000054,2024-12-22,P007,R2,C0043,6309.59,6,3648.47
O000055,2025-02-25,P008,R1,C0059,653.19,5,429.88
O000056,2024-03-31,P006,R4,C0111,4014.05,5,3259.21
O000057,2025-06-10,P001,R3,C0080,7078.68,9,3996.87
O000058,2025-05-25,P008,R3,C0057,116.57,1,81.4
O000059,2025-12-16,P008,R2,C0091,222.43,2,160.17
O000060,2024-06-11,P005,R2,C0108,7228.58,9,4772.0
O000061,2024-04-26,P008,R3,C0066,260.36,2,154.02
O000062,2025-12-23,P005,R2,C0059,6899.63,7,5620.89
O000063,2025-07-18,P003,R2,C0111,2285.46,7,1626.86
O000064,2024-03-12,P005,R3,C0106,6129.74,7,4675.05
O000065,2024-01-03,P005,R4,C0111,4931.37,5,3484.4
O000066,2024-06-01,P008,R4,C0059,1126.57,9,720.73
O000067,2024-11-25,P004,R4,C0006,1182.25,4,724.79
O000068,2024-11-21,P008,R2,C0064,855.14,7,623.56
O000069,2024-02-07,P003,R1,C0112,3539.03,9,2263.7
O000070,2025-03-26,P002,R2,C0053,502.45,9,278.43
O000071,2025-11-01,P003,R3,C0080,701.03,2,569.02
O000072,2025-12-10,P007,R4,C0041,2387.86,2,1862.85
O000073,2025-10-03,P008,R3,C0030,1002.88,9,570.11
O000074,2024-04-02,P007,R1,C0057,2338.84,2,1730.86
O000075,2024-06-19,P005,R3,C0046,810.36,1,619.89
O000076,2025-01-18,P007,R2,C0022,3092.95,3,2045.23
O000077,2024-06-28,P002,R2,C0030,365.61,7,224.86
O000078,2025-04-17,P005,R4,C0116,6855.08,8,3787.69
O000079,2024-10-21,P003,R3,C0082,696.25,2,447.9
O000080,2025-03-10,P005,R4,C0110,7904.11,8,4772.41
O000081,2025-05-09,P002,R3,C0090,197.12,4,127.52
O000082,2024-10-29,P001,R1,C0117,5251.51,7,3690.77
O000083,2025-09-12,P008,R3,C0029,670.53,5,410.45
O000084,2025-10-13,P004,R2,C0081,1515.34,5,1128.4
O000085,2024-04-09,P001,R3,C0094,4248.83,5,2375.13
O000086,2024-05-14,P002,R2,C0017,243.01,5,160.92
O000087,2025-07-06,P006,R2,C0033,7554.06,9,4710.58
O000088,2025-05-08,P005,R1,C0019,5873.31,6,3973.0
O000089,2024-08-19,P007,R1,C0034,9572.32,9,7308.31
O000090,2025-07-03,P002,R3,C0075,392.97,8,295.61
O000091,2025-01-25,P006,R3,C0118,1749.5,2,1184.93
O000092,2025-09-16,P004,R3,C0084,600.14,2,405.31
O000093,2025-02-22,P002,R4,C0015,135.36,3,75.81
O000094,2024-04-09,P004,R4,C0076,2381.96,9,1601.83
O000095,2024-06-07,P007,R3,C0005,2378.17,2,1703.31
O000096,2025-12-07,P006,R3,C0013,3309.55,4,2669.65
O000097,2025-12-03,P006,R1,C0051,8290.54,9,6003.21
O000098,2024-10-09,P004,R1,C0085,644.57,2,497.95
O000099,2024-08-05,P001,R2,C0101,849.42,1,523.04
O000100,2025-08-01,P004,R2,C0105,627.68,2,439.15
O000101,2024-08-26,P006,R3,C0110,2694.11,3,1915.28
O000102,2024-05-28,P003,R1,C0017,2985.0,9,1782.39
O000103,2024-01-16,P006,R3,C0007,3428.62,4,1900.35
O000104,2024-05-09,P007,R4,C0100,8963.76,9,5083.89
O000105,2025-01-05,P002,R1,C0094,406.36,8,327.23
O000106,2025-11-05,P005,R4,C0109,7545.0,8,4213.21
O000107,2025-02-15,P007,R1,C0116,2193.96,2,1745.56
O000108,2024-03-23,P006,R3,C0049,2250.3,3,1404.76
O000109,2025-09-03,P005,R1,C0110,7300.0,8,4862.92
O000110,2025-11-01,P004,R3,C0106,2009.3,7,1229.08
O000111,2025-04-09,P007,R3,C0086,8128.19,7,5156.43
O000112,2024-09-18,P006,R1,C0107,2631.6,3,1784.36
O000113,2024-03-28,P002,R2,C0072,320.28,7,240.04
O000114,2024-03-02,P006,R4,C0112,1641.44,2,1289.97
O000115,2024-02-22,P005,R2,C0020,4391.46,5,3100.54
O000116,2025-11-03,P008,R3,C0015,545.19,4,351.39
O000117,2024-10-12,P004,R1,C0078,2204.5,7,1792.54
O000118,2025-11-04,P005,R3,C0118,840.24,1,621.55
O000119,2024-12-13,P006,R4,C0009,773.78,1,455.51
O000120,2024-05-25,P001,R4,C0059,1683.08,2,1023.46
O000121,2024-12-15,P003,R1,C0114,2021.51,6,1288.88
O000122,2024-02-23,P003,R1,C0035,1125.18,3,633.97
O000123,2025-03-29,P007,R2,C0097,9026.45,8,5973.97
O000124,2025-06-08,P002,R4,C0068,299.28,6,187.49
O000125,2025-11-14,P005,R1,C0001,849.15,1,692.74
O000126,2024-07-28,P005,R3,C0042,3882.75,4,2936.61
O000127,2024-05-02,P001,R4,C0069,6733.7,8,4022.97
O000128,2025-12-21,P004,R3,C0010,2651.72,9,1936.74
O000129,2025-02-10,P001,R3,C0074,4904.88,7,3917.6
O000130,2025-03-15,P007,R3,C0022,7301.97,7,4814.62
O000131,2025-09-24,P008,R2,C0056,678.19,6,527.64
O000132,2025-08-26,P007,R3,C0029,8879.27,9,6970.6
O000133,2024-12-07,P003,R2,C0116,708.09,2,411.25
O000134,2024-12-23,P006,R2,C0023,2355.02,3,1388.38
O000135,2025-09-08,P003,R4,C0060,650.67,2,493.64
O000136,2025-07-31,P008,R2,C0057,820.91,6,590.52
O000137,2024-03-10,P008,R1,C0046,1037.45,8,793.66
O000138,2025-06-03,P002,R3,C0107,251.37,5,140.81
O000139,2024-10-20,P002,R4,C0075,104.34,2,71.67
O000140,2025-07-21,P001,R2,C0042,6984.7,8,4919.65
O000141,2025-09-11,P008,R1,C0104,1034.59,9,586.31
O000142,2024-12-17,P002,R4,C0057,473.01,9,265.15
O000143,2025-06-20,P003,R4,C0100,2053.15,6,1286.05
O000144,2024-12-12,P001,R4,C0037,4258.98,6,2451.11
O000145,2024-09-15,P003,R3,C0040,1902.58,6,1387.31
O000146,2025-11-02,P007,R3,C0072,3375.24,3,2711.2
O000147,2025-01-20,P006,R1,C0083,2621.35,3,2028.45
O000148,2025-11-17,P007,R2,C0028,9562.79,9,6195.74
O000149,2024-12-15,P008,R1,C0038,469.1,4,275.43
O000150,2024-04-13,P001,R4,C0020,5200.58,6,3728.13
O000151,2024-06-15,P003,R3,C0087,1116.58,3,627.29
O000152,2024-08-31,P008,R2,C0069,666.95,5,507.97
O000153,2024-09-01,P005,R4,C0060,8008.43,8,4824.15
O000154,2024-10-15,P007,R2,C0103,9962.58,9,8078.58
O000155,2025-09-11,P003,R3,C0071,1572.86,5,1069.17
O000156,2024-04-15,P002,R4,C0116,227.99,5,135.26
O000157,2025-06-09,P003,R4,C0114,2225.84,7,1771.4
O000158,2024-12-23,P001,R2,C0050,4951.66,7,3394.57
O000159,2024-03-24,P006,R3,C0102,2969.71,4,2379.7
O000160,2024-05-29,P003,R2,C0098,334.79,1,259.14
O000161,2025-12-23,P008,R1,C0033,1033.52,8,821.22
O000162,2024-08-08,P003,R4,C0015,3519.55,9,2514.36
O000163,2024-10-22,P004,R4,C0009,1318.42,5,810.01
O000164,2024-04-23,P008,R2,C0092,997.51,9,687.44
O000165,2024-05-27,P005,R4,C0024,5603.39,7,3615.65
O000166,2025-11-11,P002,R1,C0050,509.61,9,289.6
O000167,2025-04-26,P001,R1,C0046,6209.19,7,3840.29
O000168,2024-03-10,P006,R3,C0018,3546.56,4,2552.21
O000169,2024-02-15,P006,R4,C0090,7253.42,9,5248.25
O000170,2025-05-05,P003,R4,C0005,946.54,3,718.96
O000171,2024-10-27,P004,R3,C0120,311.1,1,245.51
O000172,2024-11-13,P007,R2,C0037,9832.1,9,5504.87
O000173,2024-12-31,P001,R4,C0114,4499.83,6,3446.07
O000174,2025-02-13,P008,R4,C0048,845.05,7,507.4
O000175,2025-06-15,P005,R2,C0070,1923.47,2,1098.9
O000176,2024-10-27,P006,R3,C0058,1506.09,2,1097.11
O000177,2025-09-09,P007,R1,C0094,3451.45,3,2225.9
O000178,2024-12-27,P007,R1,C0010,5684.97,5,4341.61
O000179,2025-11-18,P007,R2,C0004,6618.59,6,4980.31
O000180,2024-05-26,P008,R3,C0047,114.2,1,70.09
O000181,2025-01-27,P001,R3,C0057,2485.66,3,2003.9
O000182,2024-03-19,P003,R3,C0032,3075.15,9,1952.36
O000183,2024-04-26,P001,R1,C0034,2381.09,3,1558.39
O000184,2024-09-23,P008,R4,C0026,563.47,4,353.36
O000185,2024-05-05,P003,R4,C0012,698.03,2,553.29
O000186,2025-11-29,P006,R3,C0115,5291.1,6,3695.83
O000187,2024-11-03,P003,R1,C0026,1135.32,3,780.38
O000188,2024-05-22,P004,R3,C0060,2055.31,8,1437.87
O000189,2025-07-18,P003,R4,C0068,631.48,2,415.2
O000190,2025-02-24,P007,R1,C0058,1998.21,2,1270.06
O000191,2025-04-22,P006,R2,C0099,2748.94,3,2091.04
O000192,2024-05-12,P007,R1,C0067,10887.65,9,6151.1
O000193,2024-06-05,P005,R2,C0045,2508.4,3,2012.69
O000194,2025-06-15,P005,R3,C0017,1711.67,2,1234.91
O000195,2025-10-02,P005,R2,C0022,7388.11,9,5342.1
O000196,2025-11-05,P006,R1,C0083,905.53,1,504.98
O000197,2025-08-13,P005,R1,C0064,3882.4,4,2572.01
O000198,2025-10-04,P005,R4,C0039,4537.38,5,3481.38
O000199,2025-04-09,P002,R4,C0027,46.52,1,30.81
O000200,2024-12-14,P003,R3,C0052,2305.67,6,1466.9
O000201,2024-05-13,P006,R4,C0016,7664.29,9,4875.72
O000202,2024-09-30,P008,R4,C0111,458.59,4,258.49
O000203,2025-09-22,P007,R3,C0120,4894.71,4,3884.56
O000204,2025-08-14,P006,R4,C0064,3571.26,4,2444.64
O000205,2024-11-11,P008,R4,C0031,113.09,1,74.21
O000206,2024-08-08,P006,R4,C0037,747.0,1,510.67
O000207,2025-07-03,P001,R3,C0098,1561.02,2,1230.49
O000208,2025-02-16,P006,R2,C0047,818.63,1,576.3
O000209,2025-07-20,P005,R3,C0106,1772.01,2,1190.07
O000210,2025-09-30,P002,R3,C0072,169.88,3,111.5
O000211,2025-01-09,P003,R1,C0006,1447.87,4,953.24
O000212,2024-02-09,P003,R2,C0078,2275.95,6,1570.91
O000213,2025-06-11,P003,R4,C0079,2341.79,6,1489.39
O000214,2024-11-02,P006,R3,C0061,8155.35,9,5657.63
O000215,2024-01-18,P006,R3,C0102,5247.23,6,4274.25
O000216,2025-12-05,P001,R2,C0093,5987.86,8,4353.23
O000217,2024-02-22,P008,R4,C0019,379.19,3,282.39
O000218,2025-11-28,P004,R2,C0003,295.62,1,218.5
O000219,2025-03-27,P006,R4,C0065,5373.52,7,3957.25
O000220,2025-09-18,P008,R3,C0085,131.96,1,91.06
O000221,2025-05-04,P007,R3,C0070,7332.41,6,4942.84
O000222,2024-12-28,P005,R3,C0029,6742.95,8,4157.43
O000223,2024-10-31,P005,R4,C0045,3814.19,4,2601.4
O000224,2025-07-27,P005,R4,C0115,4136.12,5,3030.49
O000225,2025-02-08,P006,R1,C0045,2388.28,3,1499.03
O000226,2025-03-28,P005,R3,C0120,6781.57,8,5245.86
O000227,2025-07-29,P005,R2,C0032,2473.24,3,1855.03
O000228,2024-02-21,P004,R4,C0013,1035.08,4,684.8
O000229,2025-11-28,P003,R2,C0053,393.15,1,320.04
O000230,2025-10-30,P008,R3,C0042,1042.15,8,785.88
O000231,2024-10-19,P001,R1,C0117,1646.75,2,1008.96
O000232,2024-06-28,P007,R4,C0101,3647.89,3,2042.13
O000233,2025-05-22,P003,R1,C0119,1927.97,5,1065.21
O000234,2024-12-09,P005,R4,C0114,8159.79,8,5684.85
O000235,2024-05-17,P008,R2,C0094,581.2,5,337.34
O000236,2025-04-14,P005,R3,C0073,2409.8,3,1544.73
O000237,2025-11-21,P004,R4,C0106,895.01,3,646.61
O000238,2025-03-13,P006,R2,C0062,1637.36,2,942.72
O000239,2024-11-27,P004,R3,C0043,273.53,1,167.84
O000240,2024-11-05,P001,R1,C0086,4118.2,5,3035.31
O000241,2024-05-01,P008,R3,C0089,576.13,5,423.59
O000242,2024-04-30,P005,R2,C0062,5620.46,6,3423.79
O000243,2024-06-05,P008,R4,C0097,738.45,6,515.65
O000244,2025-07-04,P004,R1,C0068,1213.01,4,862.29
O000245,2025-04-02,P006,R2,C0074,1848.7,2,1072.79
O000246,2025-07-03,P003,R1,C0088,1015.02,3,700.86
O000247,2024-07-29,P008,R1,C0059,275.76,2,184.84
O000248,2024-05-15,P007,R3,C0093,8933.84,8,6261.51
O000249,2024-01-23,P007,R1,C0006,5922.3,5,4449.82
O000250,2025-03-09,P006,R1,C0120,1694.79,2,959.71
O000251,2025-04-28,P001,R4,C0048,3881.18,5,2940.47
O000252,2025-01-26,P008,R2,C0084,852.91,7,626.32
O000253,2024-12-22,P002,R2,C0094,170.54,3,111.9
O000254,2024-08-16,P001,R4,C0069,886.53,1,598.42
O000255,2025-01-23,P004,R2,C0120,1150.74,4,681.1
O000256,2024-04-25,P001,R1,C0031,5712.95,7,4586.27
O000257,2024-07-30,P002,R1,C0032,103.82,2,69.62
O000258,2024-02-15,P007,R1,C0018,8226.73,8,5007.3
O000259,2025-05-30,P005,R3,C0074,3925.81,4,2934.58
O000260,2025-09-04,P006,R2,C0053,3193.63,4,1880.03
O000261,2024-11-03,P005,R2,C0081,923.87,1,655.72
O000262,2025-11-26,P007,R4,C0101,9885.73,9,8032.34
O000263,2025-06-21,P006,R2,C0097,5741.4,7,3622.65
O000264,2025-07-04,P008,R2,C0104,545.44,4,344.28
O000265,2025-04-19,P001,R2,C0050,6992.77,9,4632.41
O000266,2024-09-05,P005,R4,C0109,3494.16,4,1996.38
O000267,2025-01-14,P002,R3,C0049,481.75,9,289.74
O000268,2025-11-20,P001,R2,C0062,1467.0,2,1108.55
O000269,2024-08-01,P006,R2,C0095,4662.46,5,2583.66
O000270,2024-04-30,P008,R4,C0118,526.6,4,389.69
O000271,2024-09-02,P006,R3,C0040,4072.76,5,2826.84
O000272,2024-09-24,P006,R4,C0098,8255.76,9,5579.42
O000273,2024-11-23,P004,R2,C0095,1663.32,6,935.36
O000274,2024-05-29,P001,R4,C0038,4021.03,5,2845.64
O000275,2024-06-05,P004,R2,C0064,1628.08,6,1145.91
O000276,2025-07-17,P006,R4,C0059,4464.32,5,3044.34
O000277,2024-06-21,P006,R2,C0118,2295.9,3,1601.55
O000278,2025-07-09,P001,R1,C0098,6332.56,9,4930.58
O000279,2024-01-07,P007,R2,C0002,3574.37,3,2189.26
O000280,2024-08-11,P008,R4,C0085,673.1,6,486.1
O000281,2025-05-14,P001,R1,C0068,800.12,1,528.93
O000282,2024-10-08,P005,R4,C0104,911.76,1,673.26
O000283,2024-07-02,P002,R3,C0105,102.1,2,62.8
O000284,2024-12-28,P005,R4,C0073,5723.89,7,4630.69
O000285,2024-09-06,P004,R1,C0012,1517.57,5,1182.07
O000286,2025-02-19,P007,R1,C0090,7796.06,7,4405.95
O000287,2024-06-24,P002,R3,C0073,440.18,8,318.75
O000288,2024-04-07,P001,R4,C0035,2952.02,4,2315.54
O000289,2024-02-17,P002,R1,C0023,278.45,5,195.51
O000290,2024-11-18,P001,R4,C0119,3242.94,4,2442.29
O000291,2024-03-19,P005,R4,C0087,2776.44,3,1951.86
O000292,2025-07-07,P006,R1,C0065,6238.94,7,3667.17
O000293,2024-12-20,P001,R3,C0078,1563.4,2,1213.89
O000294,2025-09-20,P007,R4,C0063,5840.63,6,3643.38
O000295,2024-08-21,P006,R4,C0011,8363.18,9,5574.89
O000296,2025-09-25,P005,R2,C0049,3834.53,4,2193.93
O000297,2025-12-29,P003,R1,C0040,2361.47,7,1366.75
O000298,2025-03-31,P006,R4,C0058,3787.89,5,2172.62
O000299,2025-07-24,P007,R1,C0077,1945.07,2,1255.65
O000300,2025-09-04,P006,R1,C0093,5174.29,7,3423.98
O000301,2025-07-26,P004,R2,C0035,2403.59,9,1569.06
O000302,2024-11-04,P005,R3,C0054,6660.57,8,3964.01
O000303,2024-11-02,P008,R4,C0077,242.8,2,195.44
O000304,2025-09-23,P004,R4,C0043,2101.04,8,1328.4
O000305,2025-09-27,P007,R2,C0039,6501.34,6,4331.62
O000306,2024-11-24,P004,R3,C0038,2218.48,8,1797.93
O000307,2025-12-12,P008,R4,C0047,481.27,4,301.12
O000308,2024-04-26,P004,R1,C0094,2410.19,9,1825.13
O000309,2025-04-17,P004,R1,C0105,2492.52,8,1930.32
O000310,2025-02-22,P008,R2,C0092,389.22,3,239.5
O000311,2025-03-09,P007,R4,C0069,2171.86,2,1545.15
O000312,2025-06-02,P007,R1,C0014,8778.18,9,7123.28
O000313,2024-09-11,P006,R4,C0097,2607.16,3,1465.12
O000314,2024-12-05,P007,R2,C0058,1936.64,2,1200.44
O000315,2025-01-18,P007,R2,C0045,9381.04,8,6650.4
O000316,2024-01-26,P008,R1,C0015,238.77,2,190.67
O000317,2024-05-25,P006,R4,C0045,4034.3,5,3073.14
O000318,2025-05-02,P002,R1,C0039,427.96,8,287.66
O000319,2024-02-15,P002,R2,C0120,55.07,1,39.92
O000320,2024-09-06,P003,R4,C0030,2914.83,9,2043.76
O000321,2025-02-18,P003,R1,C0095,1095.73,3,730.5
O000322,2025-09-20,P004,R2,C0027,2376.06,8,1556.29
O000323,2024-10-12,P002,R3,C0042,108.91,2,75.69
O000324,2024-07-20,P008,R3,C0077,236.74,2,185.35
O000325,2025-02-01,P007,R2,C0105,2117.61,2,1648.11
O000326,2025-11-20,P005,R2,C0040,1899.04,2,1205.06
O000327,2024-04-29,P003,R4,C0077,2218.83,6,1526.38
O000328,2024-05-21,P007,R2,C0072,7107.18,7,5128.44
O000329,2024-06-19,P008,R4,C0080,573.15,5,363.91
O000330,2024-02-24,P006,R4,C0072,835.82,1,503.74
O000331,2025-06-01,P008,R4,C0063,919.21,7,608.72
O000332,2024-06-20,P002,R1,C0036,54.41,1,33.17
O000333,2024-08-18,P005,R4,C0071,2920.99,3,2052.65
O000334,2025-06-07,P002,R3,C0070,95.75,2,66.7
O000335,2024-02-12,P008,R2,C0039,1053.26,9,700.2
O000336,2024-02-03,P008,R4,C0111,605.07,5,466.22
O000337,2024-04-30,P004,R3,C0111,1249.95,4,885.89
O000338,2025-12-28,P007,R2,C0104,3392.22,3,2584.56
O000339,2024-03-01,P006,R3,C0091,7147.59,9,4970.92
O000340,2024-10-26,P005,R1,C0018,5059.08,5,3485.16
O000341,2025-02-25,P001,R2,C0032,4324.77,5,2526.79
O000342,2024-05-29,P006,R4,C0019,3569.91,4,2615.26
O000343,2025-08-14,P005,R1,C0052,6184.65,7,3527.66
O000344,2025-06-11,P005,R1,C0112,5407.18,6,3686.46
O000345,2024-04-05,P008,R4,C0028,818.31,6,625.87
O000346,2025-03-15,P004,R3,C0071,2192.61,8,1696.32
O000347,2025-08-14,P003,R1,C0006,3023.8,8,2393.1
O000348,2024-04-11,P008,R4,C0059,114.14,1,89.21
O000349,2024-01-01,P007,R3,C0021,4930.12,4,3922.11
O000350,2024-10-07,P002,R2,C0007,285.95,6,185.98
O000351,2025-02-09,P005,R1,C0001,3582.15,4,2058.39
O000352,2024-08-06,P008,R4,C0002,228.8,2,139.81
O000353,2024-01-09,P006,R2,C0062,1877.73,2,1246.86
O000354,2024-03-13,P004,R1,C0041,1829.66,7,1404.46
O000355,2025-01-11,P005,R2,C0083,2655.6,3,2043.77
O000356,2025-11-24,P003,R2,C0057,711.54,2,392.98
O000357,2024-12-25,P004,R4,C0111,960.67,3,688.17
O000358,2024-08-10,P002,R4,C0045,92.58,2,54.0
O000359,2025-03-15,P006,R2,C0071,2362.09,3,1710.27
O000360,2025-09-07,P005,R3,C0027,988.59,1,719.47
O000361,2025-06-14,P004,R2,C0064,1931.93,7,1091.03
O000362,2025-01-30,P002,R1,C0047,202.97,4,144.18
O000363,2024-11-20,P003,R3,C0070,2689.55,7,1892.0
O000364,2025-11-30,P003,R1,C0076,3138.29,8,2378.82
O000365,2024-03-10,P001,R4,C0065,3694.21,5,2952.03
O000366,2024-10-20,P007,R2,C0036,8075.99,7,4621.53
O000367,2024-03-26,P005,R2,C0069,1827.56,2,1105.42
O000368,2024-11-30,P007,R2,C0008,2097.36,2,1401.29
O000369,2024-09-07,P002,R1,C0040,321.96,7,230.3
O000370,2025-11-13,P003,R1,C0021,622.34,2,365.34
O000371,2025-05-23,P006,R3,C0022,7582.47,9,5854.25
O000372,2025-01-15,P003,R1,C0043,1866.03,5,1085.8
O000373,2025-03-15,P005,R1,C0064,7328.99,9,5440.51
O000374,2025-04-11,P006,R3,C0021,838.89,1,589.79
O000375,2024-09-18,P002,R1,C0110,94.77,2,65.14
O000376,2024-01-13,P004,R2,C0023,288.47,1,188.49
O000377,2024-02-06,P007,R3,C0035,4207.19,4,2786.8
O000378,2024-03-20,P006,R2,C0029,1678.78,2,1332.15
O000379,2025-06-12,P001,R3,C0100,4972.9,7,3359.57
O000380,2024-11-14,P006,R2,C0038,1699.67,2,938.48
O000381,2025-07-31,P005,R4,C0099,3612.99,4,2564.34
O000382,2024-07-19,P004,R2,C0070,766.51,3,506.44
O000383,2024-12-20,P001,R3,C0014,4184.11,6,3043.82
O000384,2024-07-29,P004,R2,C0092,2029.37,7,1148.97
O000385,2024-10-13,P002,R4,C0090,55.96,1,44.34
O000386,2025-01-16,P008,R4,C0010,256.26,2,175.91
O000387,2025-08-29,P001,R3,C0034,5777.36,7,3381.44
O000388,2024-11-18,P007,R1,C0026,6304.76,6,3930.56
O000389,2024-05-19,P002,R3,C0053,137.6,3,92.38
O000390,2024-05-03,P006,R1,C0012,3316.53,4,2239.0
O000391,2024-06-10,P005,R2,C0012,847.93,1,662.47
O000392,2025-12-29,P004,R3,C0034,1698.74,6,956.76
O000393,2024-06-27,P001,R2,C0013,6037.81,7,4227.12
O000394,2025-04-18,P002,R2,C0017,138.19,3,78.31
O000395,2024-07-21,P007,R1,C0075,6897.3,6,5539.53
O000396,2025-08-23,P005,R4,C0104,1609.96,2,913.5
O000397,2024-05-11,P002,R1,C0022,276.45,6,222.38
O000398,2025-08-10,P007,R4,C0023,7689.85,7,5024.06
