order_id,order_date,product_id,region_id,customer_id,revenue,quantity,cost
O000799,2025-04-28,P002,R1,C0116,489.94,9,310.81
O000800,2024-12-17,P001,R3,C0054,6279.86,8,4990.2
O000801,2024-12-27,P005,R3,C0094,4186.83,5,3088.47
O000802,2025-07-31,P005,R1,C0085,940.0,1,663.73
O000803,2024-10-25,P001,R1,C0109,3954.66,5,2310.48
O000804,2024-10-11,P005,R3,C0002,2811.01,3,1754.94
O000805,2024-04-24,P003,R2,C0034,1100.56,3,715.18
O000806,2025-12-18,P004,R1,C0044,2142.89,8,1483.73
O000807,2024-03-27,P003,R4,C0099,1146.67,3,863.72
O000808,2025-01-27,P004,R3,C0007,2451.89,8,1459.28
O000809,2025-10-19,P005,R4,C0039,1623.62,2,1096.4
O000810,2025-05-02,P004,R3,C0019,2124.33,7,1392.11
O000811,2025-06-27,P007,R4,C0087,1042.94,1,798.13
O000812,2024-11-19,P001,R4,C0079,1749.53,2,1263.34
O000813,2025-10-29,P005,R3,C0084,5161.31,6,3956.79
O000814,2025-08-21,P007,R2,C0067,9382.77,8,7058.23
O000815,2024-12-11,P003,R1,C0002,2143.47,6,1568.28
O000816,2025-02-25,P002,R2,C0093,412.61,9,276.62
O000817,2024-10-17,P005,R1,C0077,3230.81,4,2317.26
O000818,2025-11-03,P004,R2,C0049,610.43,2,355.51
O000819,2025-11-03,P003,R4,C0085,739.99,2,457.61
O000820,2024-03-18,P008,R3,C0033,669.55,5,493.39
O000821,2024-06-14,P002,R3,C0008,270.89,5,176.99
O000822,2024-09-21,P005,R2,C0079,2694.17,3,1839.48
O000823,2025-02-06,P003,R4,C0028,2555.33,8,1778.43
O000824,2025-09-20,P002,R1,C0010,427.31,8,246.94
O000825,2025-08-08,P005,R1,C0120,6434.45,8,4403.6
O000826,2024-02-08,P007,R4,C0074,5030.76,5,3214.93
O000827,2024-01-04,P008,R1,C0070,989.56,8,769.77
O000828,2024-08-19,P001,R4,C0016,6172.75,7,4758.29
O000829,2025-08-03,P006,R1,C0047,5257.09,6,3460.04
O000830,2025-07-01,P006,R3,C0083,1817.58,2,1372.86
O000831,2024-07-26,P003,R2,C0039,2821.18,9,1844.27
O000832,2025-12-13,P007,R1,C0114,2269.24,2,1468.2
O000833,2025-10-09,P008,R2,C0063,458.48,4,276.07
O000834,2025-02-02,P002,R4,C0003,472.71,9,323.77
O000835,2024-02-07,P006,R4,C0016,805.77,1,600.04
O000836,2024-08-04,P008,R1,C0005,1034.06,9,730.48
O000837,2024-05-24,P008,R1,C0032,124.77,1,99.55
O000838,2025-12-19,P003,R3,C0106,324.91,1,183.08
O000839,2024-04-09,P008,R1,C0015,407.8,3,231.33
O000840,2025-05-24,P004,R4,C0042,624.09,2,415.07
O000841,2024-05-03,P003,R1,C0076,2292.72,6,1751.95
O000842,2024-06-26,P006,R4,C0022,1522.73,2,895.57
O000843,2025-12-14,P006,R1,C0018,6933.81,9,4269.73
O000844,2024-04-12,P007,R1,C0001,2909.05,3,1982.46
O000845,2024-07-02,P002,R4,C0089,248.55,5,190.89
O000846,2024-05-09,P004,R4,C0031,901.14,3,622.9
O000847,2024-06-27,P001,R1,C0081,2507.82,3,1793.73
O000848,2024-11-04,P006,R1,C0068,5163.16,7,3168.23
O000849,2024-04-07,P006,R2,C0036,7564.64,9,5108.69
O000850,2024-02-24,P004,R4,C0064,622.98,2,457.9
O000851,2024-06-29,P003,R2,C0056,314.73,1,204.05
O000852,2024-09-14,P006,R2,C0021,5964.18,8,4472.61
O000853,2024-01-30,P008,R4,C0076,1024.99,9,811.46
O000854,2025-08-16,P006,R3,C0030,5441.3,7,3987.11
O000855,2024-04-22,P006,R2,C0049,3026.9,4,2267.73
O000856,2024-08-13,P002,R4,C0019,414.41,8,234.01
O000857,2024-08-09,P008,R2,C0081,366.61,3,215.14
O000858,2025-01-02,P005,R1,C0036,3499.16,4,1954.86
O000859,2024-05-19,P002,R3,C0029,401.88,8,239.61
O000860,2024-10-29,P003,R2,C0012,1079.62,3,754.92
O000861,2025-02-25,P008,R3,C0002,513.85,4,398.74
O000862,2025-03-14,P004,R2,C0117,1112.96,4,786.26
O000863,2025-08-10,P001,R4,C0094,6208.03,7,3481.56
O000864,2025-05-31,P001,R1,C0058,5599.36,7,3804.22
O000865,2025-05-22,P004,R4,C0028,589.24,2,326.06
O000866,2024-05-15,P006,R1,C0062,3927.89,5,3219.76
O000867,2025-11-16,P005,R1,C0059,2869.36,3,2242.8
O000868,2025-04-19,P003,R4,C0091,2282.05,7,1792.14
O000869,2025-10-10,P001,R1,C0038,1543.18,2,1136.56
O000870,2025-03-12,P005,R1,C0080,8351.88,9,5060.65
O000871,2024-12-09,P001,R1,C0015,7921.0,9,5799.41
O000872,2025-01-27,P006,R2,C0083,6906.81,8,4480.48
O000873,2025-07-26,P002,R3,C0031,480.05,9,290.56
O000874,2025-07-06,P002,R2,C0097,429.49,8,323.46
O000875,2024-08-18,P006,R4,C0036,5522.4,6,3788.16
O000876,2024-02-25,P002,R1,C0061,292.99,6,199.61
O000877,2025-12-27,P005,R1,C0025,7505.19,8,5748.78
O000878,2025-04-13,P002,R1,C0014,98.79,2,59.1
O000879,2024-06-17,P005,R2,C0067,1910.14,2,1306.55
O000880,2025-10-04,P001,R2,C0061,3888.61,5,2855.21
O000881,2024-12-21,P007,R2,C0009,9306.73,8,5172.68
O000882,2024-01-23,P004,R3,C0084,2706.52,9,1789.43
O000883,2025-10-23,P006,R4,C0059,6864.61,8,5067.13
O000884,2024-11-07,P003,R4,C0048,1624.35,5,1007.43
O000885,2024-10-22,P001,R2,C0080,2296.33,3,1545.66
O000886,2024-06-13,P005,R2,C0021,3049.32,3,2368.16
O000887,2024-08-31,P002,R4,C0034,56.86,1,40.09
O000888,2025-01-13,P003,R3,C0045,1434.1,4,802.19
O000889,2024-05-31,P006,R3,C0016,6777.04,8,4024.89
O000890,2024-01-26,P007,R3,C0020,9372.83,8,7553.59
O000891,2024-01-05,P006,R2,C0103,4168.17,5,2618.67
O000892,2025-08-01,P008,R1,C0018,788.71,6,589.59
O000893,2025-11-25,P002,R2,C0058,224.33,5,160.78
O000894,2024-12-31,P002,R2,C0101,271.44,6,196.29
O000895,2024-10-11,P004,R1,C0066,260.97,1,203.39
O000896,2025-02-07,P004,R1,C0117,2220.51,8,1584.05
O000897,2025-11-13,P006,R3,C0050,5368.53,7,4190.28
O000898,2025-01-16,P001,R4,C0112,3819.27,5,2418.3
O000899,2025-07-28,P002,R4,C0103,214.27,4,143.55
O000900,2025-03-29,P005,R4,C0094,2937.61,3,2385.33
O000901,2025-02-28,P003,R3,C0009,644.9,2,407.49
O000902,2025-08-27,P007,R3,C0054,1934.54,2,1397.66
O000903,2024-06-28,P008,R3,C0071,349.31,3,270.62
O000904,2025-05-17,P001,R4,C0029,4293.34,5,2713.64
O000905,2024-01-28,P001,R4,C0016,2243.79,3,1813.27
O000906,2025-10-31,P005,R2,C0004,5880.02,7,4673.64
O000907,2024-05-02,P005,R3,C0075,8169.09,8,4640.17
O000908,2025-05-07,P007,R1,C0048,5669.58,5,3846.99
O000909,2025-06-08,P001,R3,C0060,3643.0,5,2061.2
O000910,2025-12-10,P003,R4,C0082,1944.86,6,1212.86
O000911,2024-12-30,P001,R1,C0066,3767.71,5,2722.23
O000912,2024-07-17,P003,R3,C0112,723.3,2,430.46
O000913,2024-11-19,P005,R1,C0069,4762.41,5,3504.44
O000914,2025-08-16,P006,R3,C0100,2217.89,3,1530.14
O000915,2025-05-11,P007,R2,C0020,7274.84,6,4321.38
O000916,2025-05-30,P004,R1,C0054,1245.53,4,872.91
O000917,2025-04-16,P002,R4,C0045,109.39,2,87.44
O000918,2024-11-15,P006,R3,C0023,2711.54,3,2142.73
O000919,2025-12-27,P005,R2,C0110,965.6,1,562.0
O000920,2025-12-11,P003,R1,C0055,1346.23,4,816.7
O000921,2025-12-08,P002,R4,C0006,89.58,2,60.98
O000922,2024-07-20,P002,R1,C0061,54.38,1,37.45
O000923,2024-05-01,P005,R1,C0101,814.86,1,595.05
O000924,2024-05-06,P004,R1,C0019,1072.57,4,691.72
O000925,2024-10-11,P006,R2,C0065,4617.08,6,3163.49
O000926,2025-08-06,P002,R2,C0092,109.41,2,82.72
O000927,2024-07-15,P005,R1,C0119,3001.62,3,2086.2
O000928,2024-08-07,P008,R1,C0024,790.36,6,474.2
O000929,2024-12-29,P007,R1,C0098,7160.72,7,4378.35
O000930,2024-11-17,P002,R3,C0091,367.4,8,215.55
O000931,2024-10-22,P001,R3,C0059,1521.2,2,884.19
O000932,2025-09-06,P005,R4,C0025,6802.71,8,4489.56
O000933,2024-03-12,P008,R4,C0087,694.96,6,569.63
O000934,2024-04-17,P007,R1,C0019,8845.34,8,6480.63
O000935,2025-02-08,P007,R2,C0009,2328.68,2,1841.88
O000936,2025-01-07,P004,R4,C0016,1615.44,6,1256.63
O000937,2024-08-26,P007,R3,C0097,8321.52,8,6179.92
O000938,2025-10-21,P007,R4,C0063,6558.64,6,4675.36
O000939,2025-06-07,P005,R3,C0063,2912.49,3,1686.83
O000940,2025-05-24,P004,R1,C0064,771.47,3,577.99
O000941,2025-11-25,P001,R2,C0039,2313.47,3,1696.66
O000942,2025-09-28,P002,R4,C0102,105.48,2,72.82
O000943,2025-04-22,P004,R3,C0070,1509.79,5,1030.23
O000944,2024-12-17,P001,R1,C0050,888.9,1,700.13
O000945,2025-04-05,P006,R2,C0072,5790.53,7,3241.05
O000946,2025-11-06,P005,R4,C0063,2728.12,3,1599.53
O000947,2024-04-22,P008,R4,C0072,1182.02,9,832.73
O000948,2024-06-09,P001,R4,C0079,5236.48,7,3715.71
O000949,2025-11-23,P006,R1,C0017,4011.19,5,2236.64
O000950,2025-01-10,P006,R4,C0013,893.24,1,642.05
O000951,2025-03-14,P006,R2,C0032,4925.71,6,2784.21
O000952,2024-08-28,P005,R3,C0015,2004.96,2,1138.19
O000953,2024-12-11,P003,R4,C0073,356.45,1,199.64
O000954,2025-06-11,P007,R1,C0041,4854.82,5,3285.83
O000955,2025-01-21,P007,R1,C0089,6714.26,6,5158.22
O000956,2025-11-22,P004,R3,C0022,1741.46,6,1339.35
O000957,2025-09-21,P005,R1,C0108,6093.61,6,3683.43
O000958,2025-07-02,P004,R4,C0103,1369.18,5,862.96
O000959,2024-08-19,P002,R4,C0055,103.77,2,64.73
O000960,2024-08-02,P006,R3,C0056,1739.96,2,1098.78
O000961,2025-11-10,P006,R4,C0086,3285.76,4,2030.08
O000962,2025-07-14,P003,R2,C0074,364.15,1,251.04
O000963,2025-05-26,P004,R4,C0120,2192.27,8,1583.35
O000964,2025-08-02,P001,R2,C0020,6623.28,9,4469.86
O000965,2025-12-02,P005,R1,C0082,6239.24,7,4880.65
O000966,2024-07-27,P007,R3,C0088,5932.03,5,4297.35
O000967,2025-09-07,P004,R1,C0032,1903.63,7,1124.07
O000968,2024-11-13,P008,R1,C0026,1019.91,8,681.05
O000969,2024-06-12,P005,R3,C0085,2419.84,3,1846.85
O000970,2025-07-17,P003,R1,C0008,393.09,1,267.76
O000971,2024-03-26,P006,R4,C0115,4570.53,5,3625.14
O000972,2025-01-07,P002,R2,C0031,393.63,7,293.47
O000973,2024-04-24,P002,R3,C0064,475.02,9,335.7
O000974,2024-04-02,P004,R4,C0104,619.66,2,393.25
O000975,2024-08-29,P007,R3,C0057,4016.75,4,2399.17
O000976,2025-02-22,P005,R1,C0041,909.12,1,591.99
O000977,2025-07-12,P007,R2,C0047,9188.79,8,7443.79
O000978,2025-05-01,P006,R1,C0108,3704.86,5,3004.78
O000979,2025-11-09,P001,R3,C0116,2984.21,4,1951.27
O000980,2025-12-02,P002,R4,C0002,497.61,9,388.91
O000981,2025-02-06,P005,R2,C0039,4100.98,5,3166.49
O000982,2024-08-03,P003,R4,C0102,2915.66,8,2295.95
O000983,2024-02-04,P005,R4,C0095,1966.2,2,1580.69
O000984,2025-02-26,P006,R2,C0090,6412.48,7,4947.0
O000985,2024-09-24,P002,R3,C0059,298.61,6,223.03
O000986,2025-12-12,P001,R4,C0102,821.26,1,492.44
O000987,2025-10-18,P003,R3,C0074,344.59,1,247.98
O000988,2024-03-25,P002,R2,C0109,142.95,3,106.16
O000989,2025-08-31,P007,R2,C0034,6519.48,6,5123.31
O000990,2024-06-26,P006,R2,C0051,3886.56,5,2572.57
O000991,2025-01-21,P004,R2,C0117,322.22,1,257.53
O000992,2024-04-01,P008,R1,C0052,473.42,4,369.26
O000993,2025-09-24,P007,R2,C0073,5027.61,5,4065.67
O000994,2024-04-30,P001,R4,C0106,7031.95,9,5614.29
O000995,2025-11-20,P008,R3,C0037,234.42,2,141.79
O000996,2025-05-21,P007,R2,C0106,3243.5,3,1964.86
O000997,2024-10-16,P004,R1,C0038,1874.81,7,1432.29
O000998,2024-09-25,P004,R4,C0011,2554.66,8,1660.02
O000999,2024-01-11,P008,R4,C0088,411.12,3,334.28
O001000,2024-08-05,P007,R1,C0072,8140.37,7,5040.36
O001001,2024-03-01,P001,R3,C0078,5264.1,6,3564.59
O001002,2025-11-17,P001,R3,C0051,746.18,1,535.24
O001003,2025-11-18,P006,R2,C0034,2804.25,3,1966.01
O001004,2024-06-22,P008,R3,C0091,823.42,6,482.21
O001005,2025-06-27,P007,R2,C0064,3106.0,3,1971.01
O001006,2024-10-14,P006,R3,C0067,5561.87,7,4375.93
O001007,2024-11-16,P007,R2,C0072,3150.36,3,2578.67
O001008,2025-11-04,P008,R2,C0005,116.12,1,65.58
O001009,2025-04-26,P005,R4,C0006,2871.13,3,1917.44
O001010,2025-03-28,P006,R2,C0016,7523.5,9,5139.35
O001011,2024-12-23,P002,R2,C0096,221.22,4,132.46
O001012,2025-06-04,P005,R2,C0054,3719.34,4,3021.37
O001013,2024-03-19,P004,R1,C0037,2424.07,8,1914.02
O001014,2025-11-28,P002,R1,C0108,344.28,7,275.72
O001015,2024-11-27,P003,R4,C0059,317.06,1,245.5
O001016,2025-10-05,P005,R4,C0042,873.35,1,490.68
O001017,2025-08-05,P003,R3,C0042,1537.73,4,1178.55
O001018,2024-02-26,P002,R4,C0033,507.07,9,331.1
O001019,2024-07-01,P004,R2,C0050,1829.59,7,1427.32
O001020,2025-02-16,P005,R4,C0095,2480.82,3,1693.23
O001021,2024-11-13,P003,R2,C0063,2204.4,6,1707.65
O001022,2025-04-01,P007,R1,C0097,8299.98,8,5910.35
O001023,2025-03-08,P006,R1,C0066,2476.47,3,1646.91
O001024,2024-12-15,P008,R4,C0068,520.71,4,386.72
O001025,2025-10-06,P002,R4,C0039,251.77,5,143.86
O001026,2024-06-01,P003,R3,C0073,1912.8,5,1322.19
O001027,2024-02-18,P002,R4,C0013,50.91,1,35.02
O001028,2025-04-20,P005,R1,C0015,5140.69,6,2940.87
O001029,2025-11-08,P008,R1,C0011,403.28,3,313.58
O001030,2025-03-02,P005,R4,C0080,5583.89,6,3757.12
O001031,2024-09-28,P006,R3,C0112,2339.55,3,1336.16
O001032,2025-11-20,P002,R1,C0002,358.21,7,197.58
O001033,2024-06-24,P008,R4,C0039,1052.27,8,825.58
O001034,2025-09-25,P006,R2,C0002,6309.17,7,3619.33
O001035,2024-07-14,P002,R1,C0027,53.17,1,31.95
O001036,2025-05-07,P003,R2,C0012,1390.45,4,999.78
O001037,2024-11-04,P008,R2,C0116,374.57,3,208.22
O001038,2024-06-05,P008,R2,C0026,998.25,8,780.78
O001039,2024-10-28,P007,R4,C0054,1055.03,1,609.51
O001040,2025-05-22,P005,R4,C0030,908.49,1,618.91
O001041,2024-03-03,P001,R3,C0115,5660.74,7,3959.0
O001042,2025-10-25,P007,R3,C0058,7974.85,8,5726.96
O001043,2025-12-15,P007,R4,C0045,1008.76,1,752.61
O001044,2025-03-24,P004,R3,C0118,2435.55,9,1937.36
O001045,2025-09-08,P008,R4,C0054,412.19,3,307.17
O001046,2025-11-20,P006,R2,C0037,7202.49,8,5603.71
O001047,2025-12-08,P002,R4,C0013,369.26,8,222.98
O001048,2025-03-01,P008,R1,C0046,587.62,5,411.54
O001049,2024-09-24,P006,R1,C0104,2317.23,3,1812.2
O001050,2024-03-06,P006,R2,C0063,5319.86,7,3251.53
O001051,2024-09-21,P006,R3,C0115,5364.56,6,4065.94
O001052,2024-06-03,P002,R4,C0108,56.03,1,37.44
O001053,2024-04-23,P002,R1,C0022,109.51,2,61.47
O001054,2025-10-07,P002,R3,C0091,223.34,4,132.31
O001055,2025-03-28,P008,R2,C0016,230.12,2,149.17
O001056,2024-07-25,P008,R4,C0044,937.34,7,517.2
O001057,2024-10-20,P003,R4,C0047,665.98,2,494.89
O001058,2025-10-06,P004,R2,C0018,925.24,3,641.2
O001059,2025-03-15,P007,R3,C0004,8444.43,7,6814.63
O001060,2025-03-29,P003,R1,C0011,371.89,1,256.49
O001061,2024-12-12,P006,R1,C0051,6563.14,7,3900.92
O001062,2024-02-07,P003,R3,C0054,394.29,1,321.19
O001063,2025-02-15,P005,R3,C0116,6013.33,6,3320.16
O001064,2025-06-24,P003,R4,C0090,2439.56,7,1476.88
O001065,2024-12-19,P007,R3,C0050,4807.06,4,2753.27
O001066,2024-05-09,P005,R3,C0097,3283.06,4,2294.8
O001067,2025-10-12,P003,R3,C0031,312.48,1,239.07
O001068,2024-11-07,P007,R3,C0034,8956.01,9,5070.76
O001069,2025-10-04,P006,R1,C0058,1492.85,2,1083.45
O001070,2024-11-01,P001,R2,C0045,6101.64,8,3744.86
O001071,2024-11-02,P005,R2,C0014,2876.72,3,1985.83
O001072,2024-12-01,P004,R4,C0107,1723.43,6,1016.08
O001073,2025-02-25,P002,R4,C0028,90.66,2,71.61
O001074,2025-04-01,P002,R4,C0112,317.62,6,209.23
O001075,2024-09-27,P008,R4,C0094,986.1,7,725.8
O001076,2025-03-02,P003,R4,C0017,1060.92,3,722.37
O001077,2025-12-22,P002,R2,C0072,200.78,4,112.2
O001078,2025-01-13,P002,R3,C0006,321.47,7,208.89
O001079,2025-06-19,P003,R3,C0038,684.14,2,559.34
O001080,2025-05-12,P001,R1,C0120,2173.77,3,1541.63
O001081,2024-11-08,P005,R1,C0016,3363.31,4,2521.5
O001082,2025-07-14,P006,R3,C0073,1829.54,2,1212.52
O001083,2025-04-08,P006,R2,C0098,5837.33,7,4345.36
O001084,2024-05-21,P008,R3,C0012,1046.24,8,617.52
O001085,2025-10-01,P007,R1,C0086,7195.54,7,4725.72
O001086,2025-03-29,P005,R3,C0072,1985.21,2,1470.93
O001087,2025-10-22,P002,R1,C0073,410.52,9,331.66
O001088,2025-06-18,P004,R2,C0003,2325.29,8,1290.63
O001089,2024-10-08,P004,R4,C0011,1255.33,4,974.77
O001090,2025-06-30,P006,R1,C0044,6000.14,7,4096.28
O001091,2025-03-23,P003,R4,C0033,2185.04,7,1513.21
O001092,2024-04-03,P002,R2,C0033,102.53,2,64.29
O001093,2024-04-01,P003,R1,C0079,1960.45,5,1437.45
O001094,2024-11-29,P003,R1,C0041,371.52,1,234.23
O001095,2024-05-25,P007,R1,C0007,6208.01,6,4992.64
O001096,2024-07-26,P004,R4,C0015,1159.91,4,873.58
O001097,2024-10-02,P001,R4,C0004,4722.43,6,3116.38
O001098,2025-02-21,P004,R1,C0032,274.12,1,222.08
O001099,2025-07-22,P003,R2,C0101,1795.11,5,1203.47
O001100,2024-05-25,P006,R4,C0117,8444.52,9,6427.52
O001101,2025-07-22,P008,R3,C0084,110.36,1,74.54
O001102,2024-06-20,P001,R3,C0108,877.82,1,597.08
O001103,2025-11-27,P007,R3,C0006,7148.57,6,4342.35
O001104,2024-06-14,P002,R2,C0093,228.35,5,168.65
O001105,2025-07-23,P005,R3,C0114,5929.0,7,4069.08
O001106,2025-11-29,P006,R3,C0032,4685.6,5,3472.47
O001107,2025-11-09,P006,R3,C0003,4678.55,6,3784.61
O001108,2025-12-09,P003,R1,C0087,362.51,1,199.8
O001109,2024-06-26,P007,R4,C0069,10850.37,9,8028.09
O001110,2024-03-24,P002,R4,C0087,404.48,9,313.34
O001111,2024-05-06,P006,R2,C0108,6341.87,7,4100.97
O001112,2025-12-14,P001,R4,C0002,1573.32,2,1263.04
O001113,2024-08-14,P001,R2,C0012,4144.22,5,3072.87
O001114,2025-09-20,P005,R3,C0005,3408.81,4,2329.34
O001115,2024-10-14,P008,R4,C0015,442.2,4,360.73
O001116,2024-10-11,P008,R2,C0009,381.73,3,277.96
O001117,2025-08-25,P003,R2,C0113,642.11,2,515.01
O001118,2025-06-19,P005,R3,C0088,3954.15,4,2199.46
O001119,2025-07-27,P008,R1,C0110,139.07,1,100.56
O001120,2024-11-26,P007,R4,C0064,7272.91,7,5335.75
O001121,2025-01-05,P001,R4,C0041,2824.65,4,2253.97
O001122,2024-01-06,P007,R1,C0095,4221.03,4,3324.6
O001123,2024-08-19,P007,R3,C0040,2422.85,2,1461.36
O001124,2024-03-05,P002,R3,C0108,50.5,1,38.79
O001125,2024-09-13,P004,R1,C0106,577.21,2,466.89
O001126,2024-12-07,P004,R1,C0081,620.02,2,444.73
O001127,2025-04-02,P002,R4,C0041,113.24,2,90.31
O001128,2025-12-11,P002,R1,C0039,135.98,3,104.25
O001129,2025-09-17,P007,R1,C0038,1985.6,2,1121.99
O001130,2025-01-25,P007,R1,C0059,2262.1,2,1495.25
O001131,2025-01-28,P008,R3,C0084,961.09,7,689.29
O001132,2025-11-22,P001,R1,C0014,6377.73,8,4519.96
O001133,2024-01-13,P002,R3,C0046,223.01,4,130.24
O001134,2025-03-07,P008,R1,C0008,928.23,8,545.03
O001135,2024-05-10,P005,R3,C0040,6399.28,7,4645.62
O001136,2025-08-20,P003,R3,C0048,1051.55,3,749.65
O001137,2024-01-09,P003,R1,C0055,330.52,1,254.89
O001138,2024-12-18,P004,R1,C0044,1201.73,4,726.25
O001139,2024-07-12,P008,R3,C0079,1029.7,8,658.4
O001140,2024-11-02,P007,R1,C0064,6054.09,6,4072.35
O001141,2024-08-12,P001,R2,C0031,3325.19,4,2247.71
O001142,2025-05-07,P006,R1,C0047,5450.71,7,3269.04
O001143,2024-01-11,P002,R3,C0057,269.58,6,156.65
O001144,2024-07-18,P006,R3,C0023,936.23,1,565.26
O001145,2024-08-12,P005,R2,C0026,2626.99,3,1838.15
O001146,2024-01-23,P003,R2,C0049,1942.57,5,1079.42
O001147,2025-11-01,P002,R2,C0048,336.87,6,213.03
O001148,2025-01-16,P003,R4,C0113,3548.14,9,2907.27
O001149,2025-12-29,P002,R2,C0025,92.69,2,74.11
O001150,2025-06-29,P007,R2,C0118,6304.59,6,4198.7
O001151,2024-02-17,P004,R2,C0007,2483.04,9,1465.27
O001152,2025-10-06,P005,R4,C0027,2968.17,3,2408.56
O001153,2024-03-24,P008,R3,C0064,230.92,2,151.2
O001154,2025-06-15,P008,R4,C0092,360.58,3,234.72
O001155,2025-05-21,P008,R1,C0027,640.71,5,462.78
O001156,2024-08-12,P004,R3,C0055,2529.63,8,1661.7
O001157,2025-01-21,P003,R1,C0038,1992.0,6,1141.19
O001158,2025-03-31,P006,R3,C0055,3424.61,4,2313.73
O001159,2025-04-06,P008,R3,C0035,860.05,7,659.84
O001160,2025-01-26,P001,R1,C0046,2347.78,3,1459.66
O001161,2024-03-25,P005,R3,C0119,8226.98,9,5954.58
O001162,2024-08-21,P002,R2,C0043,90.88,2,50.92
O001163,2024-07-20,P006,R3,C0025,3993.01,5,3075.43
O001164,2025-12-23,P003,R3,C0037,3497.97,9,1931.94
O001165,2024-12-20,P007,R1,C0061,8301.37,7,6264.28
O001166,2025-10-31,P003,R2,C0061,2307.75,7,1719.97
O001167,2024-08-27,P008,R2,C0055,966.17,8,553.8
O001168,2025-12-15,P007,R1,C0048,4332.58,4,3380.69
O001169,2024-05-22,P003,R3,C0044,1956.65,5,1081.27
O001170,2024-08-18,P007,R3,C0042,8045.87,7,5301.5
O001171,2025-08-24,P001,R3,C0073,875.62,1,517.93
O001172,2025-10-06,P007,R4,C0025,7141.81,7,4681.25
O001173,2025-05-01,P002,R3,C0012,309.65,6,208.06
O001174,2024-06-24,P002,R4,C0004,420.82,9,325.36
O001175,2024-07-10,P004,R2,C0030,639.24,2,418.19
O001176,2024-10-25,P002,R2,C0042,362.16,8,249.89
O001177,2025-02-24,P007,R4,C0062,3692.68,3,2159.73
O001178,2024-03-11,P007,R4,C0105,4001.36,4,2422.95
O001179,2025-12-27,P008,R2,C0065,386.5,3,310.58
O001180,2025-12-02,P008,R4,C0009,582.56,5,476.3
O001181,2025-02-12,P004,R4,C0059,2505.17,9,1762.87
O001182,2025-04-18,P001,R4,C0045,1505.63,2,1186.24
O001183,2025-12-18,P005,R2,C0054,6554.71,7,5038.58
O001184,2024-09-12,P003,R2,C0090,2446.58,7,1947.29
O001185,2025-08-05,P002,R2,C0036,372.45,7,209.24
O001186,2025-10-05,P005,R2,C0117,1910.57,2,1423.47
O001187,2025-05-20,P007,R1,C0065,8982.06,9,5834.37
O001188,2024-11-29,P007,R1,C0060,8077.61,8,4894.95
O001189,2024-01-28,P002,R2,C0051,394.21,8,296.21
O001190,2024-02-08,P001,R3,C0086,3596.37,5,2868.56
O001191,2025-04-20,P008,R2,C0092,899.38,8,627.84
O001192,2025-03-24,P003,R2,C0108,3045.94,8,2367.37
O001193,2024-01-19,P002,R4,C0022,144.6,3,100.4
O001194,2024-03-20,P001,R2,C0092,3633.95,5,2350.02
O001195,2024-02-05,P004,R1,C0050,2435.31,8,1889.45
O001196,2025-12-07,P005,R4,C0099,6494.29,8,3580.04
O001197,2024-07-25,P004,R1,C0054,1916.6,6,1157.62
O001198,2024-01-29,P001,R1,C0029,5135.68,6,3767.48
O001199,2024-04-08,P003,R3,C0042,941.6,3,648.17
O001200,2025-07-29,P004,R4,C0016,1284.98,4,843.8
